team,conf,adjem,adjo,adjd,luck,Season,TeamID
ohio,MAC,5.73,105.6,99.9,-0.07200000000000001,2017,1325
ohio,MAC,2.56,110.6,108.1,0.052000000000000005,2016,1325
ohio,MAC,-5.47,103.0,108.5,-0.04,2015,1325
ohio,MAC,3.76,106.5,102.7,0.035,2014,1325
ohio,MAC,9.06,106.6,97.5,0.02,2013,1325
ohio,MAC,11.88,106.6,94.7,0.022000000000000002,2012,1325
ohio,MAC,1.91,107.4,105.5,-0.003,2011,1325
ohio,MAC,8.25,107.3,99.0,-0.068,2010,1325
ohio,MAC,-0.58,101.8,102.4,-0.023,2009,1325
ohio,MAC,7.55,109.7,102.1,0.019,2008,1325
ohio,MAC,4.08,109.4,105.3,0.027999999999999997,2007,1325
ohio,MAC,6.01,106.4,100.4,0.02,2006,1325
ohio,MAC,8.29,109.8,101.5,0.042,2005,1325
ohio,MAC,-3.41,101.2,104.6,-0.057999999999999996,2004,1325
ohio,MAC,-0.22,104.5,104.7,0.09,2003,1325
ohio,MAC,4.09,108.2,104.2,0.033,2002,1325
bowling green,MAC,0.33,104.3,104.0,0.142,2020,1132
bowling green,MAC,6.18,108.2,102.0,0.035,2019,1132
bowling green,MAC,-6.04,102.0,108.1,0.066,2018,1132
bowling green,MAC,-7.16,100.1,107.2,0.01,2017,1132
bowling green,MAC,-5.78,100.9,106.7,0.037000000000000005,2016,1132
bowling green,MAC,5.2,105.9,100.7,0.006,2015,1132
bowling green,MAC,-3.9,93.0,96.9,-0.027999999999999997,2014,1132
bowling green,MAC,-3.87,96.9,100.8,-0.091,2013,1132
bowling green,MAC,3.75,103.8,100.0,-0.065,2012,1132
bowling green,MAC,-6.76,97.8,104.5,0.018000000000000002,2011,1132
bowling green,MAC,-2.9,101.3,104.2,0.052000000000000005,2010,1132
bowling green,MAC,1.79,102.5,100.7,-0.01,2009,1132
bowling green,MAC,-4.3,100.5,104.8,0.05,2008,1132
bowling green,MAC,-6.18,99.6,105.8,0.027999999999999997,2007,1132
bowling green,MAC,-8.79,97.5,106.3,-0.012,2006,1132
bowling green,MAC,3.23,107.6,104.4,0.10400000000000001,2005,1132
bowling green,MAC,-1.71,104.7,106.4,-0.025,2004,1132
bowling green,MAC,-1.88,98.7,100.6,0.05,2003,1132
bowling green,MAC,11.76,111.3,99.6,0.021,2002,1132
vanderbilt,SEC,0.14,104.7,104.5,-0.061,2020,1435
vanderbilt,SEC,0.79,102.0,101.2,-0.109,2019,1435
vanderbilt,SEC,7.93,115.3,107.3,-0.08,2018,1435
vanderbilt,SEC,16.53,112.4,95.9,-0.048,2017,1435
vanderbilt,SEC,18.76,113.6,94.9,-0.106,2016,1435
vanderbilt,SEC,14.99,115.6,100.6,-0.11,2015,1435
vanderbilt,SEC,5.49,104.1,98.6,0.019,2014,1435
vanderbilt,SEC,6.77,102.6,95.8,-0.026000000000000002,2013,1435
vanderbilt,SEC,20.9,115.6,94.7,-0.048,2012,1435
vanderbilt,SEC,17.33,116.6,99.2,-0.05,2011,1435
vanderbilt,SEC,17.54,113.7,96.2,0.019,2010,1435
vanderbilt,SEC,10.01,107.6,97.6,-0.011000000000000001,2009,1435
vanderbilt,SEC,12.65,112.3,99.6,0.11,2008,1435
vanderbilt,SEC,16.23,115.7,99.4,0.008,2007,1435
vanderbilt,SEC,13.58,114.7,101.2,-0.03,2006,1435
vanderbilt,SEC,15.31,111.0,95.7,-0.053,2005,1435
vanderbilt,SEC,18.64,113.6,95.0,-0.002,2004,1435
vanderbilt,SEC,6.78,103.7,96.9,-0.049,2003,1435
vanderbilt,SEC,7.14,107.6,100.5,0.06,2002,1435
charleston,CAA,0.08,105.0,104.9,-0.004,2020,1158
charleston,CAA,5.06,108.3,103.3,0.019,2019,1158
old dominion,CUSA,-0.02,98.3,98.3,-0.091,2020,1330
old dominion,CUSA,5.58,101.9,96.4,0.055,2019,1330
old dominion,CUSA,12.14,108.8,96.6,0.040999999999999995,2018,1330
old dominion,CUSA,3.44,100.7,97.2,-0.013000000000000001,2017,1330
old dominion,CUSA,7.52,107.0,99.5,-0.032,2016,1330
old dominion,CUSA,10.19,106.5,96.3,0.047,2015,1330
old dominion,CUSA,-0.72,100.7,101.4,0.005,2014,1330
old dominion,CAA,-10.49,98.6,109.1,-0.11199999999999999,2013,1330
old dominion,CAA,6.08,102.0,95.9,-0.006,2012,1330
old dominion,CAA,14.66,110.0,95.4,0.059000000000000004,2011,1330
old dominion,CAA,17.51,107.8,90.3,0.009000000000000001,2010,1330
old dominion,CAA,7.02,105.0,98.0,0.043,2009,1330
old dominion,CAA,4.9,106.5,101.6,-0.034,2008,1330
old dominion,CAA,12.7,108.6,95.9,0.013000000000000001,2007,1330
old dominion,CAA,11.15,106.9,95.7,0.055999999999999994,2006,1330
old dominion,CAA,10.04,104.7,94.6,0.049,2005,1330
old dominion,CAA,5.57,104.6,99.0,-0.019,2004,1330
old dominion,CAA,0.3,99.2,98.9,-0.113,2003,1330
old dominion,CAA,-0.43,102.5,102.9,-0.07200000000000001,2002,1330
austin peay,OVC,-0.02,106.9,107.0,0.032,2020,1122
austin peay,OVC,3.9,110.6,106.7,-0.009000000000000001,2019,1122
austin peay,OVC,-2.09,105.0,107.0,0.052000000000000005,2018,1122
austin peay,OVC,-11.08,106.2,117.3,0.04,2017,1122
austin peay,OVC,-5.1,104.5,109.6,0.061,2016,1122
austin peay,OVC,-14.2,94.8,109.0,-0.004,2015,1122
austin peay,OVC,-11.64,99.6,111.2,0.012,2014,1122
austin peay,OVC,-14.41,98.8,113.3,-0.071,2013,1122
austin peay,OVC,-3.5,102.5,106.0,-0.03,2012,1122
austin peay,OVC,2.66,103.6,100.9,-0.045,2011,1122
austin peay,OVC,-3.52,103.7,107.2,0.08199999999999999,2010,1122
austin peay,OVC,-1.64,107.4,109.0,0.055999999999999994,2009,1122
austin peay,OVC,-0.3,104.6,104.9,0.086,2008,1122
austin peay,OVC,-1.08,105.3,106.4,0.065,2007,1122
austin peay,OVC,-3.21,102.8,106.0,0.032,2006,1122
austin peay,OVC,-1.93,99.8,101.7,-0.032,2005,1122
austin peay,OVC,5.49,100.1,94.6,0.07,2004,1122
austin peay,OVC,2.65,100.7,98.0,0.171,2003,1122
austin peay,OVC,-2.98,99.4,102.4,-0.037000000000000005,2002,1122
portland st.,BSky,-0.03,108.8,108.8,0.0,2020,1340
portland st.,BSky,-10.38,101.5,111.9,0.046,2019,1340
portland st.,BSky,0.56,107.9,107.3,0.022000000000000002,2018,1340
portland st.,BSky,-6.5,104.3,110.8,-0.057,2017,1340
portland st.,BSky,-8.35,102.1,110.4,-0.045,2016,1340
portland st.,BSky,-7.77,102.9,110.7,0.071,2015,1340
portland st.,BSky,-9.47,102.3,111.7,0.063,2014,1340
portland st.,BSky,-13.47,103.5,117.0,-0.102,2013,1340
portland st.,BSky,-3.36,108.0,111.4,-0.004,2012,1340
portland st.,BSky,-9.51,104.2,113.7,0.064,2011,1340
portland st.,BSky,-0.94,113.3,114.2,-0.07400000000000001,2010,1340
portland st.,BSky,4.04,109.2,105.1,0.025,2009,1340
portland st.,BSky,5.4,108.6,103.2,0.062,2008,1340
portland st.,BSky,-2.18,104.7,106.8,0.031,2007,1340
portland st.,BSky,-0.59,102.1,102.6,-0.094,2006,1340
portland st.,BSky,-5.2,99.2,104.4,0.07,2005,1340
portland st.,BSky,-4.9,96.6,101.5,-0.065,2004,1340
portland st.,BSky,-11.46,87.2,98.7,-0.047,2003,1340
portland st.,BSky,-8.1,104.6,112.7,0.083,2002,1340
george mason,A10,-0.04,101.3,101.3,0.055999999999999994,2020,1206
george mason,A10,0.69,104.4,103.7,0.023,2019,1206
george mason,A10,-5.17,102.1,107.3,0.11699999999999999,2018,1206
george mason,A10,3.14,107.3,104.2,0.027000000000000003,2017,1206
george mason,A10,-3.32,101.5,104.8,-0.005,2016,1206
george mason,A10,-3.08,102.9,106.0,-0.032,2015,1206
george mason,A10,2.67,105.8,103.2,-0.036000000000000004,2014,1206
george mason,CAA,3.21,103.5,100.3,-0.006999999999999999,2013,1206
george mason,CAA,6.08,104.2,98.1,0.048,2012,1206
george mason,CAA,18.3,114.1,95.8,0.027999999999999997,2011,1206
george mason,CAA,0.91,102.8,101.9,0.049,2010,1206
george mason,CAA,8.04,104.6,96.6,-0.011000000000000001,2009,1206
george mason,CAA,9.68,110.7,101.0,-0.01,2008,1206
george mason,CAA,7.91,106.5,98.6,-0.071,2007,1206
george mason,CAA,18.16,109.7,91.5,0.017,2006,1206
george mason,CAA,2.12,108.4,106.3,-0.039,2005,1206
george mason,CAA,6.24,103.0,96.8,0.09300000000000001,2004,1206
george mason,CAA,4.26,98.1,93.8,-0.022000000000000002,2003,1206
george mason,CAA,2.67,104.7,102.1,0.078,2002,1206
appalachian st.,SB,-0.27,99.9,100.2,0.040999999999999995,2020,1111
appalachian st.,SB,-3.61,105.9,109.5,-0.083,2019,1111
appalachian st.,SB,-4.11,103.4,107.5,-0.026000000000000002,2018,1111
appalachian st.,SB,-9.61,99.5,109.2,-0.039,2017,1111
appalachian st.,SB,-8.17,102.7,110.9,-0.015,2016,1111
appalachian st.,SB,-9.63,98.3,107.9,0.07400000000000001,2015,1111
appalachian st.,SC,-18.63,92.0,110.7,-0.033,2014,1111
appalachian st.,SC,-8.9,99.4,108.3,0.011000000000000001,2013,1111
appalachian st.,SC,-8.4,99.6,108.0,0.005,2012,1111
appalachian st.,SC,-4.38,104.7,109.0,0.044000000000000004,2011,1111
appalachian st.,SC,6.18,110.1,104.0,0.012,2010,1111
appalachian st.,SC,-8.1,101.5,109.6,-0.005,2009,1111
appalachian st.,SC,2.41,105.8,103.4,0.003,2008,1111
appalachian st.,SC,10.37,111.2,100.8,0.07400000000000001,2007,1111
appalachian st.,SC,-7.25,100.6,107.8,0.021,2006,1111
appalachian st.,SC,-1.84,102.0,103.8,0.006999999999999999,2005,1111
appalachian st.,SC,-5.05,95.6,100.7,-0.08800000000000001,2004,1111
appalachian st.,SC,-0.69,103.5,104.2,0.081,2003,1111
appalachian st.,SC,-6.25,102.1,108.3,-0.006,2002,1111
south dakota,Sum,-0.36,108.6,108.9,0.011000000000000001,2020,1377
south dakota,Sum,-5.7,100.3,106.0,-0.048,2019,1377
south dakota,Sum,9.85,109.0,99.2,-0.048,2018,1377
south dakota,Sum,1.48,104.2,102.7,0.066,2017,1377
south dakota,Sum,-4.96,106.0,111.0,0.057,2016,1377
south dakota,Sum,-4.36,103.4,107.8,0.032,2015,1377
south dakota,Sum,-7.13,101.7,108.9,0.024,2014,1377
south dakota,Sum,-7.79,105.2,113.0,-0.08199999999999999,2013,1377
south dakota,Sum,-10.47,99.0,109.5,-0.016,2012,1377
south dakota,GWC,-11.46,100.1,111.5,-0.031,2011,1377
south dakota,GWC,-8.11,98.6,106.8,0.109,2010,1377
southern illinois,MVC,-0.41,98.2,98.6,-0.002,2020,1356
southern illinois,MVC,1.7,104.2,102.5,-0.01,2019,1356
southern illinois,MVC,2.82,106.1,103.3,0.073,2018,1356
southern illinois,MVC,1.09,104.8,103.7,0.047,2017,1356
southern illinois,MVC,2.8,107.2,104.4,0.08199999999999999,2016,1356
southern illinois,MVC,-4.79,98.8,103.6,-0.054000000000000006,2015,1356
southern illinois,MVC,0.17,106.1,106.0,-0.061,2014,1356
southern illinois,MVC,-0.73,102.7,103.4,0.046,2013,1356
southern illinois,MVC,-4.79,99.2,104.0,-0.05,2012,1356
southern illinois,MVC,-4.39,97.0,101.4,0.034,2011,1356
southern illinois,MVC,5.14,106.1,101.0,-0.086,2010,1356
southern illinois,MVC,0.81,102.2,101.4,-0.015,2009,1356
southern illinois,MVC,12.04,105.7,93.7,-0.033,2008,1356
southern illinois,MVC,21.03,109.8,88.8,0.017,2007,1356
southern illinois,MVC,13.6,102.9,89.3,0.032,2006,1356
southern illinois,MVC,16.75,109.1,92.4,0.015,2005,1356
southern illinois,MVC,14.33,109.1,94.8,0.046,2004,1356
southern illinois,MVC,11.76,110.3,98.6,0.063,2003,1356
southern illinois,MVC,13.45,109.2,95.7,0.034,2002,1356
boston college,ACC,-0.68,99.6,100.3,0.065,2020,1130
boston college,ACC,5.31,107.5,102.2,0.019,2019,1130
boston college,ACC,10.21,113.1,102.9,0.004,2018,1130
boston college,ACC,-0.27,103.9,104.2,-0.032,2017,1130
boston college,ACC,-5.56,95.3,100.8,-0.057999999999999996,2016,1130
boston college,ACC,5.61,107.9,102.3,-0.035,2015,1130
boston college,ACC,2.44,114.3,111.8,-0.073,2014,1130
boston college,ACC,6.04,109.9,103.9,0.026000000000000002,2013,1130
boston college,ACC,-8.67,95.7,104.3,0.048,2012,1130
boston college,ACC,11.36,116.8,105.5,0.048,2011,1130
boston college,ACC,10.87,110.7,99.8,-0.086,2010,1130
boston college,ACC,11.2,113.2,102.0,0.038,2009,1130
boston college,ACC,6.37,108.9,102.6,-0.015,2008,1130
boston college,ACC,16.18,117.3,101.1,0.026000000000000002,2007,1130
boston college,ACC,18.65,117.8,99.2,0.024,2006,1130
boston college,BE,18.3,114.3,96.0,0.078,2005,1130
boston college,BE,15.42,110.5,95.1,0.045,2004,1130
boston college,BE,13.3,117.7,104.4,0.034,2003,1130
boston college,BE,9.97,109.4,99.4,0.04,2002,1130
delaware,CAA,-0.78,105.6,106.4,0.07400000000000001,2020,1174
delaware,CAA,-8.07,104.7,112.8,0.08,2019,1174
delaware,CAA,-7.57,102.0,109.6,0.015,2018,1174
delaware,CAA,-11.12,97.3,108.5,0.08900000000000001,2017,1174
delaware,CAA,-10.22,101.5,111.7,-0.004,2016,1174
delaware,CAA,-7.92,101.7,109.6,0.024,2015,1174
delaware,CAA,5.83,112.0,106.2,0.064,2014,1174
delaware,CAA,0.11,104.4,104.3,0.079,2013,1174
delaware,CAA,-0.02,103.4,103.4,0.039,2012,1174
delaware,CAA,-3.1,100.4,103.5,0.059000000000000004,2011,1174
delaware,CAA,-9.3,99.5,108.8,0.035,2010,1174
delaware,CAA,-3.98,102.7,106.6,-0.011000000000000001,2009,1174
delaware,CAA,-4.57,97.7,102.3,0.055999999999999994,2008,1174
delaware,CAA,-14.22,96.8,111.0,-0.059000000000000004,2007,1174
delaware,CAA,-5.73,96.8,102.6,-0.033,2006,1174
delaware,CAA,-6.46,95.1,101.5,-0.063,2005,1174
delaware,CAA,0.62,99.3,98.6,0.027999999999999997,2004,1174
delaware,CAA,-0.43,99.5,99.9,0.006999999999999999,2003,1174
delaware,CAA,0.32,102.7,102.4,-0.027000000000000003,2002,1174
la salle,A10,-0.81,99.6,100.4,0.057,2020,1247
la salle,A10,-5.16,99.8,105.0,-0.04,2019,1247
la salle,A10,1.06,104.9,103.8,-0.07200000000000001,2018,1247
la salle,A10,1.8,110.6,108.7,0.027999999999999997,2017,1247
la salle,A10,-9.34,99.2,108.5,0.036000000000000004,2016,1247
la salle,A10,6.02,101.3,95.3,-0.017,2015,1247
la salle,A10,5.88,106.3,100.4,0.002,2014,1247
la salle,A10,13.89,111.8,98.0,0.051,2013,1247
la salle,A10,11.5,107.3,95.8,-0.096,2012,1247
la salle,A10,-0.61,106.7,107.3,0.009000000000000001,2011,1247
la salle,A10,1.18,106.2,105.1,-0.015,2010,1247
la salle,A10,5.35,105.9,100.5,-0.009000000000000001,2009,1247
la salle,A10,1.93,107.4,105.5,-0.004,2008,1247
la salle,A10,-8.07,104.5,112.5,-0.077,2007,1247
la salle,A10,7.44,107.3,99.8,0.036000000000000004,2006,1247
la salle,A10,-5.47,99.2,104.7,0.026000000000000002,2005,1247
la salle,A10,-3.02,103.0,106.1,-0.023,2004,1247
la salle,A10,0.27,102.4,102.1,0.001,2003,1247
la salle,A10,1.32,103.9,102.6,0.034,2002,1247
northern illinois,MAC,-1.03,99.8,100.8,0.044000000000000004,2020,1296
northern illinois,MAC,3.87,108.8,104.9,-0.071,2019,1296
northern illinois,MAC,-7.66,103.3,111.0,0.002,2018,1296
northern illinois,MAC,-3.47,98.9,102.4,-0.038,2017,1296
northern illinois,MAC,-0.18,101.6,101.7,0.038,2016,1296
northern illinois,MAC,-1.2,102.8,104.0,0.005,2015,1296
northern illinois,MAC,-3.94,94.4,98.3,0.019,2014,1296
northern illinois,MAC,-16.72,85.7,102.4,-0.052000000000000005,2013,1296
northern illinois,MAC,-19.58,90.3,109.9,-0.022000000000000002,2012,1296
northern illinois,MAC,-10.09,99.1,109.2,-0.03,2011,1296
northern illinois,MAC,-7.38,99.0,106.4,-0.042,2010,1296
northern illinois,MAC,-12.27,94.6,106.9,-0.049,2009,1296
northern illinois,MAC,-9.81,96.9,106.7,-0.015,2008,1296
northern illinois,MAC,-7.32,102.2,109.5,-0.083,2007,1296
northern illinois,MAC,5.1,112.7,107.7,0.012,2006,1296
northern illinois,MAC,2.84,108.3,105.5,-0.069,2005,1296
northern illinois,MAC,-5.89,100.6,106.5,-0.069,2004,1296
northern illinois,MAC,2.52,104.6,102.1,0.05,2003,1296
northern illinois,MAC,-2.0,105.6,107.6,-0.006999999999999999,2002,1296
sacramento st.,BSky,-1.1,97.1,98.2,-0.026000000000000002,2020,1170
sacramento st.,BSky,-9.55,96.2,105.7,-0.011000000000000001,2019,1170
sacramento st.,BSky,-10.77,99.8,110.6,-0.067,2018,1170
sacramento st.,BSky,-11.24,100.9,112.2,0.045,2017,1170
sacramento st.,BSky,-10.13,98.8,108.9,0.049,2016,1170
sacramento st.,BSky,-2.33,109.0,111.3,0.07400000000000001,2015,1170
sacramento st.,BSky,-9.33,103.4,112.8,-0.008,2014,1170
sacramento st.,BSky,-10.81,97.0,107.9,0.05,2013,1170
sacramento st.,BSky,-12.03,98.2,110.2,-0.087,2012,1170
sacramento st.,BSky,-16.49,93.5,109.9,-0.027999999999999997,2011,1170
sacramento st.,BSky,-12.53,93.3,105.8,-0.003,2010,1170
sacramento st.,BSky,-24.88,89.6,114.5,0.017,2009,1170
sacramento st.,BSky,-22.44,90.0,112.4,0.001,2008,1170
sacramento st.,BSky,-13.74,95.1,108.8,0.028999999999999998,2007,1170
sacramento st.,BSky,-0.01,106.7,106.7,-0.031,2006,1170
sacramento st.,BSky,-12.53,95.4,108.0,0.087,2005,1170
sacramento st.,BSky,-4.57,98.6,103.2,-0.018000000000000002,2004,1170
sacramento st.,BSky,-8.89,94.1,103.0,0.07,2003,1170
sacramento st.,BSky,-13.03,96.6,109.6,-0.076,2002,1170
abilene christian,Slnd,-1.14,99.1,100.2,-0.023,2020,1101
abilene christian,Slnd,2.09,103.6,101.5,0.087,2019,1101
abilene christian,Slnd,-8.66,98.2,106.8,0.013999999999999999,2018,1101
abilene christian,Slnd,-11.86,97.0,108.8,0.049,2017,1101
abilene christian,Slnd,-15.24,97.1,112.3,0.025,2016,1101
abilene christian,Slnd,-20.63,93.2,113.8,-0.003,2015,1101
abilene christian,Slnd,-23.35,94.0,117.3,-0.045,2014,1101
tulane,Amer,-1.15,101.9,103.1,-0.013999999999999999,2020,1408
tulane,Amer,-10.78,96.5,107.3,-0.042,2019,1408
tulane,Amer,0.04,106.9,106.9,-0.018000000000000002,2018,1408
tulane,Amer,-6.58,102.6,109.2,-0.075,2017,1408
tulane,Amer,-3.39,97.9,101.3,-0.01,2016,1408
tulane,Amer,-4.37,99.8,104.2,0.031,2015,1408
tulane,CUSA,-11.41,99.7,111.1,0.14300000000000002,2014,1408
tulane,CUSA,1.88,107.2,105.3,-0.052000000000000005,2013,1408
tulane,CUSA,-2.7,97.9,100.6,-0.071,2012,1408
tulane,CUSA,-2.34,102.4,104.7,-0.125,2011,1408
tulane,CUSA,-5.58,95.1,100.7,-0.07,2010,1408
tulane,CUSA,-0.78,98.6,99.4,-0.01,2009,1408
tulane,CUSA,-0.13,102.1,102.2,0.07400000000000001,2008,1408
tulane,CUSA,1.83,102.8,101.0,0.046,2007,1408
tulane,CUSA,-4.93,94.7,99.6,0.008,2006,1408
tulane,CUSA,-8.56,98.9,107.5,0.019,2005,1408
tulane,CUSA,-6.21,97.8,104.0,0.009000000000000001,2004,1408
tulane,CUSA,5.36,106.8,101.4,-0.064,2003,1408
tulane,CUSA,3.07,104.8,101.7,0.040999999999999995,2002,1408
radford,BSth,-1.17,105.6,106.8,0.026000000000000002,2020,1347
radford,BSth,4.45,108.7,104.2,-0.006999999999999999,2019,1347
radford,BSth,0.07,102.9,102.9,0.063,2018,1347
radford,BSth,-11.7,96.1,107.8,0.06,2017,1347
radford,BSth,-5.29,104.2,109.5,0.053,2016,1347
radford,BSth,-0.77,105.6,106.3,0.057999999999999996,2015,1347
radford,BSth,-7.36,106.9,114.3,0.084,2014,1347
radford,BSth,-12.66,91.3,104.0,0.008,2013,1347
radford,BSth,-16.7,90.1,106.8,-0.064,2012,1347
radford,BSth,-20.27,86.7,107.0,0.008,2011,1347
radford,BSth,-5.01,95.5,100.5,0.066,2010,1347
radford,BSth,-0.86,101.2,102.1,0.076,2009,1347
radford,BSth,-14.36,95.9,110.2,0.026000000000000002,2008,1347
radford,BSth,-13.6,95.1,108.7,-0.064,2007,1347
radford,BSth,-6.48,104.1,110.6,0.047,2006,1347
radford,BSth,-14.0,98.1,112.1,0.037000000000000005,2005,1347
radford,BSth,-13.01,96.0,109.0,-0.01,2004,1347
radford,BSth,-19.59,88.6,108.2,0.067,2003,1347
radford,BSth,-2.88,98.0,100.9,-0.10400000000000001,2002,1347
rider,MAAC,-1.19,100.9,102.1,0.036000000000000004,2020,1351
rider,MAAC,-4.51,101.3,105.8,-0.032,2019,1351
rider,MAAC,2.28,109.2,106.9,0.08800000000000001,2018,1351
rider,MAAC,-3.7,100.9,104.6,0.047,2017,1351
rider,MAAC,-5.33,99.3,104.7,-0.06,2016,1351
rider,MAAC,0.17,101.2,101.0,0.086,2015,1351
rider,MAAC,-4.52,106.9,111.4,0.040999999999999995,2014,1351
rider,MAAC,0.59,98.8,98.2,0.048,2013,1351
rider,MAAC,-4.96,104.3,109.3,-0.002,2012,1351
rider,MAAC,3.51,107.0,103.5,0.073,2011,1351
rider,MAAC,-1.45,103.1,104.6,0.07400000000000001,2010,1351
rider,MAAC,-1.25,105.1,106.3,0.055,2009,1351
rider,MAAC,4.62,108.2,103.6,0.01,2008,1351
rider,MAAC,-9.08,102.1,111.2,0.111,2007,1351
rider,MAAC,-6.39,100.9,107.3,-0.035,2006,1351
rider,MAAC,0.08,107.3,107.2,0.049,2005,1351
rider,MAAC,-6.17,100.0,106.1,0.095,2004,1351
rider,MAAC,-5.79,99.2,104.9,-0.013000000000000001,2003,1351
rider,MAAC,0.35,100.2,99.9,-0.033,2002,1351
utep,CUSA,-1.28,96.9,98.2,-0.005,2020,1431
utep,CUSA,-11.22,89.8,101.1,-0.086,2019,1431
utep,CUSA,-6.49,98.0,104.5,-0.039,2018,1431
utep,CUSA,-2.93,99.7,102.7,-0.035,2017,1431
utep,CUSA,-4.93,102.6,107.6,0.035,2016,1431
utep,CUSA,6.64,106.2,99.6,-0.004,2015,1431
utep,CUSA,6.02,105.3,99.3,0.015,2014,1431
utep,CUSA,5.25,103.7,98.5,0.0,2013,1431
utep,CUSA,2.55,102.0,99.4,-0.031,2012,1431
utep,CUSA,10.39,105.0,94.6,-0.009000000000000001,2011,1431
utep,CUSA,16.53,107.7,91.2,0.024,2010,1431
utep,CUSA,9.84,108.2,98.4,0.003,2009,1431
utep,CUSA,5.74,106.7,100.9,-0.013000000000000001,2008,1431
utep,CUSA,2.68,103.7,101.0,-0.13699999999999998,2007,1431
utep,CUSA,9.13,103.7,94.6,-0.024,2006,1431
utep,WAC,11.62,112.7,101.1,0.015,2005,1431
utep,WAC,14.69,112.5,97.8,0.046,2004,1431
utep,WAC,-15.62,93.4,109.0,-0.032,2003,1431
utep,WAC,-2.36,101.3,103.7,-0.087,2002,1431
uab,CUSA,-1.32,100.8,102.1,0.048,2020,1412
uab,CUSA,1.84,106.4,104.5,-0.011000000000000001,2019,1412
uab,CUSA,6.32,109.6,103.3,-0.047,2018,1412
uab,CUSA,-2.52,103.9,106.4,-0.008,2017,1412
uab,CUSA,5.12,109.3,104.2,0.083,2016,1412
uab,CUSA,3.06,104.9,101.9,0.025,2015,1412
uab,CUSA,1.02,104.1,103.1,-0.009000000000000001,2014,1412
uab,CUSA,0.35,100.9,100.6,0.003,2013,1412
uab,CUSA,3.89,101.2,97.3,0.02,2012,1412
uab,CUSA,11.64,108.8,97.2,0.025,2011,1412
uab,CUSA,12.73,104.6,91.8,0.017,2010,1412
uab,CUSA,13.73,109.4,95.7,-0.009000000000000001,2009,1412
uab,CUSA,12.07,110.7,98.6,0.017,2008,1412
uab,CUSA,4.92,102.6,97.7,-0.042,2007,1412
uab,CUSA,12.65,109.1,96.5,0.057999999999999996,2006,1412
uab,CUSA,12.51,109.2,96.7,-0.001,2005,1412
uab,CUSA,13.63,108.1,94.5,0.019,2004,1412
uab,CUSA,9.45,105.2,95.8,-0.008,2003,1412
uab,CUSA,6.18,102.5,96.4,-0.14300000000000002,2002,1412
coastal carolina,SB,-1.33,104.8,106.2,-0.033,2020,1157
coastal carolina,SB,-0.15,104.8,104.9,-0.073,2019,1157
coastal carolina,SB,-4.19,101.8,105.9,-0.052000000000000005,2018,1157
coastal carolina,SB,-3.56,101.8,105.4,0.05,2017,1157
coastal carolina,BSth,-1.09,101.7,102.8,0.016,2016,1157
coastal carolina,BSth,2.38,106.7,104.3,0.006,2015,1157
coastal carolina,BSth,-4.98,98.2,103.2,0.04,2014,1157
coastal carolina,BSth,-5.83,97.8,103.6,-0.07400000000000001,2013,1157
coastal carolina,BSth,-1.91,102.8,104.7,-0.006,2012,1157
coastal carolina,BSth,4.52,104.9,100.4,0.10099999999999999,2011,1157
coastal carolina,BSth,2.51,101.8,99.3,0.022000000000000002,2010,1157
coastal carolina,BSth,-11.55,96.1,107.6,-0.049,2009,1157
coastal carolina,BSth,-12.35,99.1,111.5,0.09699999999999999,2008,1157
coastal carolina,BSth,-7.88,102.5,110.4,-0.031,2007,1157
coastal carolina,BSth,-0.83,106.5,107.3,0.069,2006,1157
coastal carolina,BSth,-11.97,99.4,111.4,-0.027000000000000003,2005,1157
coastal carolina,BSth,-7.11,98.4,105.5,-0.06,2004,1157
coastal carolina,BSth,-10.47,98.4,108.8,-0.019,2003,1157
coastal carolina,BSth,-18.19,95.9,114.1,0.028999999999999998,2002,1157
florida atlantic,CUSA,-1.66,99.7,101.3,-0.001,2020,1194
florida atlantic,CUSA,-0.02,99.3,99.3,-0.039,2019,1194
florida atlantic,CUSA,-6.1,95.9,102.0,-0.025,2018,1194
florida atlantic,CUSA,-9.33,98.6,107.9,-0.037000000000000005,2017,1194
florida atlantic,CUSA,-12.36,95.7,108.1,-0.033,2016,1194
florida atlantic,CUSA,-10.28,98.7,109.0,-0.053,2015,1194
florida atlantic,CUSA,-6.4,101.1,107.5,-0.085,2014,1194
florida atlantic,SB,-6.11,99.5,105.7,0.012,2013,1194
florida atlantic,SB,-2.99,101.5,104.4,-0.048,2012,1194
florida atlantic,SB,-1.94,102.9,104.8,0.134,2011,1194
florida atlantic,SB,-3.36,103.8,107.2,-0.038,2010,1194
florida atlantic,SB,-11.58,101.5,113.1,-0.075,2009,1194
florida atlantic,SB,-5.88,102.7,108.6,0.028999999999999998,2008,1194
florida atlantic,SB,-7.11,104.9,112.0,0.095,2007,1194
florida atlantic,ASun,-7.8,102.4,110.2,0.013000000000000001,2006,1194
florida atlantic,ASun,-8.12,100.3,108.5,-0.075,2005,1194
florida atlantic,ASun,-7.28,99.9,107.2,-0.187,2004,1194
florida atlantic,ASun,-13.37,92.1,105.4,-0.032,2003,1194
florida atlantic,ASun,-2.5,99.6,102.1,0.06,2002,1194
stony brook,AE,-1.74,97.7,99.4,0.021,2020,1392
stony brook,AE,-0.75,99.1,99.9,0.075,2019,1392
